label;new label en;new label fr
cold tolerance for potato;cold tolerance;tol�rance au froid
cold tolerance for red currant;cold tolerance;tol�rance au froid
cold tolerance for sugarbeet;cold tolerance;tol�rance au froid
cold tolerance for sugarcane;cold tolerance;tol�rance au froid
cold tolerance for wine grape;cold tolerance;tol�rance au froid
crop quality for almond;crop quality;qualit� des cultures
crop quality for bamboo;crop quality;qualit� des cultures
crop quality for blackberry;crop quality;qualit� des cultures
crop quality for broccoli;crop quality;qualit� des cultures
crop quality for cotton;crop quality;qualit� des cultures
crop quality for cranberry;crop quality;qualit� des cultures
crop quality for highbush blueberry;crop quality;qualit� des cultures
crop quality for Japanese plum;crop quality;qualit� des cultures
crop quality for lowbush blueberry;crop quality;qualit� des cultures
crop quality for pepino;crop quality;qualit� des cultures
crop quality for red raspberry;crop quality;qualit� des cultures
crop quality for rice;crop quality;qualit� des cultures
crop quality for sunflower;crop quality;qualit� des cultures
crop quality for wine grape;crop quality;qualit� des cultures
crop quality in red raspberry;crop quality;qualit� des cultures
cytoplasmic male sterility for cabbage/kale;cytoplasmic male sterility;st�rilit� m�le cytoplasmique
cytoplasmic male sterility for cotton;cytoplasmic male sterility;st�rilit� m�le cytoplasmique
cytoplasmic male sterility for mustard;cytoplasmic male sterility;st�rilit� m�le cytoplasmique
cytoplasmic male sterility for rape;cytoplasmic male sterility;st�rilit� m�le cytoplasmique
cytoplasmic male sterility for rice;cytoplasmic male sterility;st�rilit� m�le cytoplasmique
cytoplasmic male sterility for sunflower;cytoplasmic male sterility;st�rilit� m�le cytoplasmique
cytoplasmic male sterility for Welsh onion;cytoplasmic male sterility;st�rilit� m�le cytoplasmique
disease resistance for almond;disease resistance;r�sistance aux maladies
disease resistance for American chestnut;disease resistance;r�sistance aux maladies
disease resistance for apple;disease resistance;r�sistance aux maladies
disease resistance for apricot;disease resistance;r�sistance aux maladies
disease resistance for arabica coffee;disease resistance;r�sistance aux maladies
disease resistance for barley;disease resistance;r�sistance aux maladies
disease resistance for blackberry;disease resistance;r�sistance aux maladies
disease resistance for black currant;disease resistance;r�sistance aux maladies
disease resistance for butternut;disease resistance;r�sistance aux maladies
disease resistance for capsicum pepper;disease resistance;r�sistance aux maladies
disease resistance for cassava;disease resistance;r�sistance aux maladies
disease resistance for chestnut;disease resistance;r�sistance aux maladies
disease resistance for citrus;disease resistance;r�sistance aux maladies
disease resistance for common bean;disease resistance;r�sistance aux maladies
disease resistance for eggplant;disease resistance;r�sistance aux maladies
disease resistance for elms;disease resistance;r�sistance aux maladies
disease resistance for English walnut;disease resistance;r�sistance aux maladies
disease resistance for gooseberry;disease resistance;r�sistance aux maladies
disease resistance for grass-pea;disease resistance;r�sistance aux maladies
disease resistance for highbush blueberry;disease resistance;r�sistance aux maladies
disease resistance for <I>pepo</I> pumpkin/squash;disease resistance;r�sistance aux maladies
disease resistance for Japanese plum;disease resistance;r�sistance aux maladies
disease resistance for lettuce;disease resistance;r�sistance aux maladies
disease resistance for leucaena;disease resistance;r�sistance aux maladies
disease resistance for Lima bean;disease resistance;r�sistance aux maladies
disease resistance for maize;disease resistance;r�sistance aux maladies
disease resistance for mango;disease resistance;r�sistance aux maladies
disease resistance for mustard;disease resistance;r�sistance aux maladies
disease resistance for myrobalan plum;disease resistance;r�sistance aux maladies
disease resistance for oat;disease resistance;r�sistance aux maladies
disease resistance for onion;disease resistance;r�sistance aux maladies
disease resistance for pea;disease resistance;r�sistance aux maladies
disease resistance for peach;disease resistance;r�sistance aux maladies
disease resistance for peanut;disease resistance;r�sistance aux maladies
disease resistance for pear;disease resistance;r�sistance aux maladies
disease resistance for potato;disease resistance;r�sistance aux maladies
disease resistance for rape;disease resistance;r�sistance aux maladies
disease resistance for red raspberry;disease resistance;r�sistance aux maladies
disease resistance for rice;disease resistance;r�sistance aux maladies
disease resistance for sour cherry;disease resistance;r�sistance aux maladies
disease resistance for spinach;disease resistance;r�sistance aux maladies
disease resistance for sugarcane;disease resistance;r�sistance aux maladies
disease resistance for sunflower;disease resistance;r�sistance aux maladies
disease resistance for sweet cherry;disease resistance;r�sistance aux maladies
disease resistance for tobacco;disease resistance;r�sistance aux maladies
disease resistance for tomato;disease resistance;r�sistance aux maladies
disease resistance for vanilla;disease resistance;r�sistance aux maladies
disease resistance for Welsh onion;disease resistance;r�sistance aux maladies
disease resistance for wheat;disease resistance;r�sistance aux maladies
disease resistance for wine grape;disease resistance;r�sistance aux maladies
disease resistance for zinnia;disease resistance;r�sistance aux maladies
disease resistance in red raspberry;disease resistance;r�sistance aux maladies
drought resistance for Abyssinian cabbage;drought resistance;r�sistance � la s�cheresse
drought resistance for cassava;drought resistance;r�sistance � la s�cheresse
drought resistance for cowpea;drought resistance;r�sistance � la s�cheresse
drought resistance for European filbert;drought resistance;r�sistance � la s�cheresse
drought resistance for highbush blueberry;drought resistance;r�sistance � la s�cheresse
drought resistance for mung-bean;drought resistance;r�sistance � la s�cheresse
drought resistance for mustard;drought resistance;r�sistance � la s�cheresse
drought resistance for oat;drought resistance;r�sistance � la s�cheresse
drought resistance for pear;drought resistance;r�sistance � la s�cheresse
drought resistance for pigeon-pea;drought resistance;r�sistance � la s�cheresse
drought resistance for plum;drought resistance;r�sistance � la s�cheresse
drought resistance for potato;drought resistance;r�sistance � la s�cheresse
drought resistance for sugarbeet;drought resistance;r�sistance � la s�cheresse
drought resistance for sugarcane;drought resistance;r�sistance � la s�cheresse
drought resistance for tomato;drought resistance;r�sistance � la s�cheresse
drought resistance for wheat;drought resistance;r�sistance � la s�cheresse
drought resistance for wine grape;drought resistance;r�sistance � la s�cheresse
early maturity for highbush blueberry;early maturity;maturit� pr�coce
early maturity for sugarcane;early maturity;maturit� pr�coce
gene transfer for onion;gene transfer;transfert de g�nes
gene transfer for onion and Welsh onion;gene transfer;transfert de g�nes
gene transfer for rape;gene transfer;transfert de g�nes
gene transfer for sunflower;gene transfer;transfert de g�nes
gene transfer for Welsh onion;gene transfer;transfert de g�nes
graft stock;graft;greffe
graft stock for cactus;graft;greffe
graft stock for Callery pear;graft;greffe
graft stock for chicle;graft;greffe
graft stock for fig;graft;greffe
graft stock for hua hong apple;graft;greffe
graft stock for <I>Annona</I>;graft;greffe
graft stock for kaki;graft;greffe
graft stock for loquat;graft;greffe
graft stock for lulo;graft;greffe
graft stock for mangosteen;graft;greffe
graft stock for quinine;graft;greffe
graft stock for waratah;graft;greffe
graft stock relative for almond;graft;greffe
graft stock relative for American chestnut;graft;greffe
graft stock relative for apple;graft;greffe
graft stock relative for apricot;graft;greffe
graft stock relative for arabica coffee;graft;greffe
graft stock relative for Asian pear;graft;greffe
graft stock relative for avocado;graft;greffe
graft stock relative for black currant;graft;greffe
graft stock relative for black walnut;graft;greffe
graft stock relative for chestnut;graft;greffe
graft stock relative for citrus;graft;greffe
graft stock relative for cucumber;graft;greffe
graft stock relative for eggplant;graft;greffe
graft stock relative for English walnut;graft;greffe
graft stock relative for European filbert;graft;greffe
graft stock relative for gooseberry;graft;greffe
graft stock relative for grapefruit (citrus);graft;greffe
graft stock relative for lentil;graft;greffe
graft stock relative for loquat;graft;greffe
graft stock relative for melon;graft;greffe
graft stock relative for orange (citrus);graft;greffe
graft stock relative for ornamental cherries;graft;greffe
graft stock relative for peach;graft;greffe
graft stock relative for pear;graft;greffe
graft stock relative for pecan;graft;greffe
graft stock relative for pistachio;graft;greffe
graft stock relative for plum;graft;greffe
graft stock relative for sour cherry;graft;greffe
graft stock relative for sweet cherry;graft;greffe
graft stock relative for Turkish filbert;graft;greffe
graft stock relative for watermelon;graft;greffe
graft stock relative for wine grape;graft;greffe
growth habit for black currant;growth habit;habitat pour culture
growth habit for highbush blueberry;growth habit;habitat pour culture
heat tolerance for red raspberry;heat tolerance;tol�rance � la chaleur
high yield for bamboo;increased yields;augmentation des rendements
high yield for black currant;increased yields;augmentation des rendements
high yield for chickpea;increased yields;augmentation des rendements
high yield for eggplant;increased yields;augmentation des rendements
high yield for gooseberry;increased yields;augmentation des rendements
high yield for leucaena;increased yields;augmentation des rendements
high yield for oat;increased yields;augmentation des rendements
high yield for pea;increased yields;augmentation des rendements
high yield for red raspberry;increased yields;augmentation des rendements
high yield for rice;increased yields;augmentation des rendements
high yield for soybean;increased yields;augmentation des rendements
high yield for wine grape;increased yields;augmentation des rendements
late maturity for black currant;late maturity;maturit� tardive
metal tolerance for cassava;metal tolerance;tol�rance aux m�taux
metal tolerance for rice;metal tolerance;tol�rance aux m�taux
ornamental features;ornamental;ornemental
pest resistance for almond;pest resistance;r�sistance aux ravageurs
pest resistance for arabica coffee;pest resistance;r�sistance aux ravageurs
pest resistance for black currant;pest resistance;r�sistance aux ravageurs
pest resistance for cassava;pest resistance;r�sistance aux ravageurs
pest resistance for chickpea;pest resistance;r�sistance aux ravageurs
pest resistance for citrus;pest resistance;r�sistance aux ravageurs
pest resistance for cotton;pest resistance;r�sistance aux ravageurs
pest resistance for eggplant;pest resistance;r�sistance aux ravageurs
pest resistance for gooseberry;pest resistance;r�sistance aux ravageurs
pest resistance for leucaena;pest resistance;r�sistance aux ravageurs
pest resistance for oat;pest resistance;r�sistance aux ravageurs
pest resistance for peach;pest resistance;r�sistance aux ravageurs
pest resistance for pear;pest resistance;r�sistance aux ravageurs
pest resistance for pigeon-pea;pest resistance;r�sistance aux ravageurs
pest resistance for potato;pest resistance;r�sistance aux ravageurs
pest resistance for sour cherry;pest resistance;r�sistance aux ravageurs
pest resistance for sunflower;pest resistance;r�sistance aux ravageurs
pest resistance for sweet cherry;pest resistance;r�sistance aux ravageurs
pest resistance for tobacco;pest resistance;r�sistance aux ravageurs
pest resistance for tomato;pest resistance;r�sistance aux ravageurs
pest resistance for wheat;pest resistance;r�sistance aux ravageurs
pest resistance for wine grape;pest resistance;r�sistance aux ravageurs
poor-soil tolerance for cassava;poor-soil tolerance;tol�rance aux sols pauvres
poor-soil tolerance for centro;poor-soil tolerance;tol�rance aux sols pauvres
poor-soil tolerance for date;poor-soil tolerance;tol�rance aux sols pauvres
poor-soil tolerance for highbush blueberry;poor-soil tolerance;tol�rance aux sols pauvres
possible progenitor of peanut;ancestor;anc�tre
possible progenitor of quinoa;ancestor;anc�tre
potential as graft stock for almond;graft;greffe
potential as graft stock for apricot;graft;greffe
potential as graft stock for avocado;graft;greffe
potential as graft stock for English walnut;graft;greffe
potential as graft stock for European filbert;graft;greffe
potential as graft stock for filbert;graft;greffe
potential as graft stock for loquat;graft;greffe
potential as graft stock for peach;graft;greffe
potential as graft stock for pear;graft;greffe
potential as graft stock for plum;graft;greffe
potential as graft stock for sour cherry;graft;greffe
potential as graft stock for sweet cherry;graft;greffe
potential as graft stock for wine grape;graft;greffe
potential as graft stock relative for citrus;graft;greffe
potential as graft stock relative for lemon (citrus);graft;greffe
potential crop quality for robusta coffee;crop quality;augmentation des rendements
potential for cold hardiness in red currant;cold hardiness;r�sistance au froid
potential for cold hardiness in sour cherry;cold hardiness;r�sistance au froid
potential for cold hardiness in sweet cherry;cold hardiness;r�sistance au froid
potential for cold resistance in black currant;cold hardiness;r�sistance au froid
potential for cold tolerance in apple;cold tolerance;tol�rance au froid
potential for cold tolerance in banana;cold tolerance;tol�rance au froid
potential for cold tolerance in barley;cold tolerance;tol�rance au froid
potential for cold tolerance in black currant;cold tolerance;tol�rance au froid
potential for cold tolerance in cassava;cold tolerance;tol�rance au froid
potential for cold tolerance in chickpea;cold tolerance;tol�rance au froid
potential for cold tolerance in citrus;cold tolerance;tol�rance au froid
potential for cold tolerance in common bean;cold tolerance;tol�rance au froid
potential for cold tolerance in crambe;cold tolerance;tol�rance au froid
potential for cold tolerance in filbert;cold tolerance;tol�rance au froid
potential for cold tolerance in gooseberry;cold tolerance;tol�rance au froid
potential for cold tolerance in highbush blueberry;cold tolerance;tol�rance au froid
potential for cold tolerance in kiwifruit;cold tolerance;tol�rance au froid
potential for cold tolerance in pear;cold tolerance;tol�rance au froid
potential for cold tolerance in potato;cold tolerance;tol�rance au froid
potential for cold tolerance in rice;cold tolerance;tol�rance au froid
potential for cold tolerance in sugarcane;cold tolerance;tol�rance au froid
potential for crop quality in black currant;crop quality;qualit� des cultures
potential for crop quality in cassava;crop quality;qualit� des cultures
potential for crop quality in gooseberry;crop quality;qualit� des cultures
potential for crop quality in hardy kiwifruit;crop quality;qualit� des cultures
potential for crop quality in highbush blueberry;crop quality;qualit� des cultures
potential for crop quality in kiwifruit;crop quality;qualit� des cultures
potential for crop quality in oat;crop quality;qualit� des cultures
potential for crop quality in rape;crop quality;qualit� des cultures
potential for crop quality in red currant;crop quality;qualit� des cultures
potential for crop quality in red raspberry;crop quality;qualit� des cultures
potential for crop quality in strawberry;crop quality;qualit� des cultures
potential for crop quality in sunflower;crop quality;qualit� des cultures
potential for crop quality in sweet cherry;crop quality;qualit� des cultures
potential for crop quality in tobacco;crop quality;qualit� des cultures
potential for crop quality in tree-tomato;crop quality;qualit� des cultures
potential for crop quality in wine grape;crop quality;qualit� des cultures
potential for cytoplasmic male sterility in chili pepper;cytoplasmic male sterility;st�rilit� m�le cytoplasmique
potential for cytoplasmic male sterility in mustard;cytoplasmic male sterility;st�rilit� m�le cytoplasmique
potential for cytoplasmic male sterility in oilseed rape;cytoplasmic male sterility;st�rilit� m�le cytoplasmique
potential for cytoplasmic male sterility in sunflower;cytoplasmic male sterility;st�rilit� m�le cytoplasmique
potential for disease resistance in alfalfa;disease resistance;r�sistance aux maladies
potential for disease resistance in almond;disease resistance;r�sistance aux maladies
potential for disease resistance in American chestnut;disease resistance;r�sistance aux maladies
potential for disease resistance in apple;disease resistance;r�sistance aux maladies
potential for disease resistance in asparagus;disease resistance;r�sistance aux maladies
potential for disease resistance in avocado;disease resistance;r�sistance aux maladies
potential for disease resistance in blackberry;disease resistance;r�sistance aux maladies
potential for disease resistance in black currant;disease resistance;r�sistance aux maladies
potential for disease resistance in cabbage/kale;disease resistance;r�sistance aux maladies
potential for disease resistance in cassava;disease resistance;r�sistance aux maladies
potential for disease resistance in chickpea;disease resistance;r�sistance aux maladies
potential for disease resistance in Chinese chestnut;disease resistance;r�sistance aux maladies
potential for disease resistance in citrus;disease resistance;r�sistance aux maladies
potential for disease resistance in cotton;disease resistance;r�sistance aux maladies
potential for disease resistance in cucurbits;disease resistance;r�sistance aux maladies
potential for disease resistance in eggplant;disease resistance;r�sistance aux maladies
potential for disease resistance in English walnut;disease resistance;r�sistance aux maladies
potential for disease resistance in faba bean;disease resistance;r�sistance aux maladies
potential for disease resistance in filbert;disease resistance;r�sistance aux maladies
potential for disease resistance in gooseberry;disease resistance;r�sistance aux maladies
potential for disease resistance in <I>pepo</I> pumpkin/squash;disease resistance;r�sistance aux maladies
potential for disease resistance in Japanese plum;disease resistance;r�sistance aux maladies
potential for disease resistance in lentil;disease resistance;r�sistance aux maladies
potential for disease resistance in lettuce;disease resistance;r�sistance aux maladies
potential for disease resistance in maize;disease resistance;r�sistance aux maladies
potential for disease resistance in melon;disease resistance;r�sistance aux maladies
potential for disease resistance in mustard;disease resistance;r�sistance aux maladies
potential for disease resistance in oat;disease resistance;r�sistance aux maladies
potential for disease resistance in pea;disease resistance;r�sistance aux maladies
potential for disease resistance in peanut;disease resistance;r�sistance aux maladies
potential for disease resistance in pear;disease resistance;r�sistance aux maladies
potential for disease resistance in pineapple;disease resistance;r�sistance aux maladies
potential for disease resistance in plum;disease resistance;r�sistance aux maladies
potential for disease resistance in potato;disease resistance;r�sistance aux maladies
potential for disease resistance in rape;disease resistance;r�sistance aux maladies
potential for disease resistance in red currant;disease resistance;r�sistance aux maladies
potential for disease resistance in red raspberry;disease resistance;r�sistance aux maladies
potential for disease resistance in rice;disease resistance;r�sistance aux maladies
potential for disease resistance in soybean;disease resistance;r�sistance aux maladies
potential for disease resistance in sugarbeet;disease resistance;r�sistance aux maladies
potential for disease resistance in sugarcane;disease resistance;r�sistance aux maladies
potential for disease resistance in sunflower;disease resistance;r�sistance aux maladies
potential for disease resistance in sweet cherry;disease resistance;r�sistance aux maladies
potential for disease resistance in sweet-potato;disease resistance;r�sistance aux maladies
potential for disease resistance in tobacco;disease resistance;r�sistance aux maladies
potential for disease resistance in tomato;disease resistance;r�sistance aux maladies
potential for disease resistance in tree-tomato;disease resistance;r�sistance aux maladies
potential for disease resistance in turnip;disease resistance;r�sistance aux maladies
potential for disease resistance in wheat;disease resistance;r�sistance aux maladies
potential for disease resistance in wine grape;disease resistance;r�sistance aux maladies
potential for drought resistance in alfalfa;drought resistance;r�sistance � la s�cheresse
potential for drought resistance in apple;drought resistance;r�sistance � la s�cheresse
potential for drought resistance in asparagus;drought resistance;r�sistance � la s�cheresse
potential for drought resistance in cassava;drought resistance;r�sistance � la s�cheresse
potential for drought resistance in chickpea;drought resistance;r�sistance � la s�cheresse
potential for drought resistance in citrus;drought resistance;r�sistance � la s�cheresse
potential for drought resistance in cowpeas;drought resistance;r�sistance � la s�cheresse
potential for drought resistance in crambe;drought resistance;r�sistance � la s�cheresse
potential for drought resistance in highbush blueberry;drought resistance;r�sistance � la s�cheresse
potential for drought resistance in Japanese plum;drought resistance;r�sistance � la s�cheresse
potential for drought resistance in oat;drought resistance;r�sistance � la s�cheresse
potential for drought resistance in peach;drought resistance;r�sistance � la s�cheresse
potential for drought resistance in pear;drought resistance;r�sistance � la s�cheresse
potential for drought resistance in red currant;drought resistance;r�sistance � la s�cheresse
potential for drought resistance in red raspberry;drought resistance;r�sistance � la s�cheresse
potential for drought resistance in rye;drought resistance;r�sistance � la s�cheresse
potential for drought resistance in short-staple cotton;drought resistance;r�sistance � la s�cheresse
potential for drought resistance in soybean;drought resistance;r�sistance � la s�cheresse
potential for drought resistance in sugarcane;drought resistance;r�sistance � la s�cheresse
potential for drought resistance in sunflower;drought resistance;r�sistance � la s�cheresse
potential for drought resistance in sweet-potato;drought resistance;r�sistance � la s�cheresse
potential for drought resistance in wheat;drought resistance;r�sistance � la s�cheresse
potential for drought tolerance in cotton;drought resistance;r�sistance � la s�cheresse
potential for drought tolerance in watermelon;drought resistance;r�sistance � la s�cheresse
potential for drought tolerance in wheat;drought resistance;r�sistance � la s�cheresse
potential for dwarfing in apple;dwarfing;nanisme
potential for early maturity in highbush blueberry;early maturity;maturit� pr�coce
potential for gene transfer in cowpea;gene transfer;transfert de g�nes
potential for gene transfer in filbert;gene transfer;transfert de g�nes
potential for gene transfer in mustard;gene transfer;transfert de g�nes
potential for gene transfer in rape;gene transfer;transfert de g�nes
potential for gene transfer in sweet-potato;gene transfer;transfert de g�nes
potential for gene transfer in turnip;gene transfer;transfert de g�nes
potential for growth habit in filbert;growth habit;habitat pour culture
potential for growth habit in gooseberry;growth habit;habitat pour culture
potential for heat tolerance in red raspberry;heat tolerance;tol�rance � la chaleur
potential for high yield in chickpea;increased yields;augmentation des rendements
potential for high yield in maize;increased yields;augmentation des rendements
potential for high yield in oat;increased yields;augmentation des rendements
potential for high yield in red currant;increased yields;augmentation des rendements
potential for high yield in red raspberry;increased yields;augmentation des rendements
potential for high yield in rice;increased yields;augmentation des rendements
potential for high yield in sunflower;increased yields;augmentation des rendements
potential for late maturity in red currant;late maturity;maturit� tardive
potential for metal tolerance in cassava;metal tolerance;tol�rance aux m�taux
potential for natural fruit abscission in cacao;natural abscission;abscission naturelle
potential for ornamental features;ornamental;ornemental
potential for ornamental features in cherries;ornamental;ornemental
potential for pest resistance in arabica coffee;pest resistance;r�sistance aux ravageurs
potential for pest resistance in azuki-bean;pest resistance;r�sistance aux ravageurs
potential for pest resistance in black currant;pest resistance;r�sistance aux ravageurs
potential for pest resistance in cabbage/kale;pest resistance;r�sistance aux ravageurs
potential for pest resistance in cassava;pest resistance;r�sistance aux ravageurs
potential for pest resistance in chickpea;pest resistance;r�sistance aux ravageurs
potential for pest resistance in Chinese chestnut;pest resistance;r�sistance aux ravageurs
potential for pest resistance in citrus;pest resistance;r�sistance aux ravageurs
potential for pest resistance in clover;pest resistance;r�sistance aux ravageurs
potential for pest resistance in cotton;pest resistance;r�sistance aux ravageurs
potential for pest resistance in cowpea;pest resistance;r�sistance aux ravageurs
potential for pest resistance in faba bean;pest resistance;r�sistance aux ravageurs
potential for pest resistance in gooseberry;pest resistance;r�sistance aux ravageurs
potential for pest resistance in highbush blueberry;pest resistance;r�sistance aux ravageurs
potential for pest resistance in Japanese chestnut;pest resistance;r�sistance aux ravageurs
potential for pest resistance in lentil;pest resistance;r�sistance aux ravageurs
potential for pest resistance in maize;pest resistance;r�sistance aux ravageurs
potential for pest resistance in melon;pest resistance;r�sistance aux ravageurs
potential for pest resistance in red clover;pest resistance;r�sistance aux ravageurs
potential for pest resistance in rice;pest resistance;r�sistance aux ravageurs
potential for pest resistance in robusta coffee;pest resistance;r�sistance aux ravageurs
potential for pest resistance in sunflower;pest resistance;r�sistance aux ravageurs
potential for pest resistance in sweet-potato;pest resistance;r�sistance aux ravageurs
potential for pest resistance in watermelon;pest resistance;r�sistance aux ravageurs
potential for pest resistance in wheat;pest resistance;r�sistance aux ravageurs
potential for pest resistance in wine grape;pest resistance;r�sistance aux ravageurs
potential for poor-soil tolerance in asparagus;poor-soil tolerance;tol�rance au sols pauvres
potential for poor-soil tolerance in cassava;poor-soil tolerance;tol�rance au sols pauvres
potential for poor-soil tolerance in highbush blueberry;poor-soil tolerance;tol�rance au sols pauvres
potential for poor-soil tolerance in pear;poor-soil tolerance;tol�rance au sols pauvres
potential for reducing lateral branching or canopy size in cacao;growth habit;habitat pour culture
potential for salt tolerance in alfalfa;salt tolerance;tol�rance au sel
potential for salt tolerance in apple;salt tolerance;tol�rance au sel
potential for salt tolerance in asparagus;salt tolerance;tol�rance au sel
potential for salt tolerance in cowpeas;salt tolerance;tol�rance au sel
potential for salt tolerance in filbert;salt tolerance;tol�rance au sel
potential for salt tolerance in graft stock for citrus;salt tolerance;tol�rance au sel
potential for salt tolerance in peach;salt tolerance;tol�rance au sel
potential for salt tolerance in rice;salt tolerance;tol�rance au sel
potential for salt tolerance in wheat;salt tolerance;tol�rance au sel
potential for waterlogging tolerance in apple;waterlogging tolerance;tol�rance de l'engorgement
potential for waterlogging tolerance in citrus;waterlogging tolerance;tol�rance de l'engorgement
potential for waterlogging tolerance in maize;waterlogging tolerance;tol�rance de l'engorgement
potential for waterlogging tolerance in peanut;waterlogging tolerance;tol�rance de l'engorgement
potential gene source for African oil palm;gene source;source de g�nes
potential gene source for banana passionfruit;gene source;source de g�nes
potential gene source for biomass energy plants;gene source;source de g�nes
potential gene source for bird's-foot trefoil;gene source;source de g�nes
potential gene source for blackberry;gene source;source de g�nes
potential gene source for citrus;gene source;source de g�nes
potential gene source for creeping bent grass;gene source;source de g�nes
potential gene source for fonio;gene source;source de g�nes
potential gene source for gladiolus;gene source;source de g�nes
potential gene source for grass-pea;gene source;source de g�nes
potential gene source for guayule;gene source;source de g�nes
potential gene source for <I>Annona</I> fruits;gene source;source de g�nes
potential gene source for <I>Canavalia</I> pulses;gene source;source de g�nes
potential gene source for <I>Cuphea</I>;gene source;source de g�nes
potential gene source for Inca-wheat & prince's-feather;gene source;source de g�nes
potential gene source for leucaena;gene source;source de g�nes
potential gene source for melon;gene source;source de g�nes
potential gene source for pea;gene source;source de g�nes
potential gene source for petai;gene source;source de g�nes
potential gene source for pigeon-pea;gene source;source de g�nes
potential gene source for red currant;gene source;source de g�nes
potential gene source for sainfoin;gene source;source de g�nes
potential gene source for stylo;gene source;source de g�nes
potential gene source for switch grass;gene source;source de g�nes
potential gene source for tarwi;gene source;source de g�nes
potential gene source for tribal pulses;gene source;source de g�nes
potential gene source for waratah;gene source;source de g�nes
potential gene source for yellow cinchona;gene source;source de g�nes
potential gene source for yellow lupin;gene source;source de g�nes
potential gene source for zerumbet ginger;gene source;source de g�nes
potential graft stock for red currant;graft;greffe
primary genetic relative of A-genome bananas;genetic input;apport g�n�tique
primary genetic relative of alfalfa;genetic input;apport g�n�tique
primary genetic relative of almond;genetic input;apport g�n�tique
primary genetic relative of American chestnut;genetic input;apport g�n�tique
